 avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.237175324675,0.1,0.5,-0.131481481481,-0.155555555556,-0.1
0.349671592775,0.1,0.7,-0.202256944444,-0.3125,-0.1
0.430952380952,0.166666666667,0.8,0.0,0.0,0.0
0.29958677686,0.1,0.5,-0.5,-0.5,-0.5
0.335184673483,0.05,0.8,-0.340972222222,-1.0,-0.05
0.365340909091,0.1,0.75,-0.480555555556,-0.8,-0.155555555556
0.412323232323,0.0833333333333,0.8,-0.243137254902,-0.5,-0.05
0.322421328671,0.0625,1.0,-0.320238095238,-1.0,-0.0714285714286
0.334996714595,0.0625,1.0,-0.181746031746,-0.3,-0.125
0.419206349206,0.16,1.0,-0.486666666667,-0.666666666667,-0.166666666667
0.372672176309,0.0333333333333,0.9,-0.0857142857143,-0.1,-0.0714285714286
0.359595959596,0.1,0.6,-0.169444444444,-0.2,-0.125
0.442592592593,0.2,0.7,-0.166666666667,-0.166666666667,-0.166666666667
0.4,0.2,0.5,0.0,0.0,0.0
0.279393939394,0.0333333333333,0.75,-0.334637188209,-1.0,-0.05
0.391136363636,0.1,1.0,-0.8,-0.8,-0.8
0.406060606061,0.1,0.85,0.0,0.0,0.0
0.276599326599,0.136363636364,0.5,-0.127777777778,-0.133333333333,-0.125
0.361363636364,0.1,1.0,-0.17380952381,-0.25,-0.0714285714286
0.379130434783,0.16,0.8,-0.1375,-0.2,-0.1
0.184090909091,0.1,0.25,-0.184722222222,-0.25,-0.155555555556
0.434597020626,0.1,1.0,-0.216666666667,-0.6,-0.05
0.344077134986,0.0333333333333,0.8,-0.324506903353,-0.8,-0.0769230769231
0.5625,0.35,1.0,-0.291666666667,-0.291666666667,-0.291666666667
0.261769480519,0.136363636364,0.375,-0.163888888889,-0.4,-0.05
0.337142857143,0.1,0.8,-0.0902777777778,-0.155555555556,-0.025
0.3025592055,0.0333333333333,0.6,-0.322222222222,-0.4,-0.166666666667
0.275,0.0333333333333,0.75,-0.191666666667,-0.3,-0.125
0.348515769944,0.0333333333333,0.85,-0.303703703704,-0.5,-0.155555555556
0.311590696885,0.0333333333333,0.9,-0.36626984127,-0.8,-0.05
0.404312354312,0.136363636364,0.8,-0.108333333333,-0.166666666667,-0.05
0.408592132505,0.1,1.0,-0.224404761905,-0.5,-0.05
0.424479166667,0.1,0.9,-0.339583333333,-0.8,-0.125
0.405899908173,0.1,1.0,-0.211979166667,-0.7,-0.1
0.408855218855,0.0333333333333,1.0,-0.215961199295,-0.4,-0.0714285714286
0.306098484848,0.05,0.8,-0.274465811966,-0.6,-0.1
0.465303030303,0.1,1.0,-0.0714285714286,-0.0714285714286,-0.0714285714286
0.469603174603,0.1,1.0,-0.374621212121,-0.9,-0.125
0.430357142857,0.05,0.8,-0.249154135338,-0.8,-0.05
0.346892255892,0.1,1.0,-0.26712962963,-0.6,-0.05
0.358333333333,0.2,0.5,-0.304166666667,-0.6,-0.1
0.291666666667,0.0333333333333,0.5,-0.572222222222,-0.8,-0.166666666667
0.300606060606,0.0333333333333,0.9,-0.197222222222,-0.3,-0.125
0.404582560297,0.136363636364,1.0,-0.21,-0.3,-0.125
0.33496763653,0.0333333333333,1.0,-0.185101010101,-0.4,-0.05
0.271007696008,0.0333333333333,1.0,-0.188055555556,-0.4,-0.05
0.349090909091,0.136363636364,0.6,-0.3125,-0.5,-0.125
0.396111111111,0.0333333333333,1.0,-0.3,-0.3,-0.3
0.287037037037,0.1,0.5,-0.541666666667,-1.0,-0.166666666667
0.369841269841,0.0333333333333,0.7,-0.15,-0.2,-0.125
0.413888888889,0.25,0.5,-0.327083333333,-0.666666666667,-0.05
0.34986013986,0.0333333333333,0.8,-0.210648148148,-0.4,-0.125
0.233333333333,0.2,0.25,-0.291666666667,-0.291666666667,-0.291666666667
0.315702479339,0.1,0.5,0.0,0.0,0.0
0.245454545455,0.05,0.5,-0.25,-0.25,-0.25
0.272727272727,0.05,0.6,-0.3,-0.3,-0.3
0.55,0.5,0.6,-0.125,-0.125,-0.125
0.0,0.0,0.0,0.0,0.0,0.0
0.354454545455,0.05,1.0,-0.296388888889,-0.6,-0.125
0.340504296698,0.0333333333333,1.0,-0.292899659864,-0.6,-0.0714285714286
0.405769230769,0.1,0.6,-0.232142857143,-0.4,-0.05
0.327805194805,0.1,1.0,-0.112698412698,-0.166666666667,-0.025
0.443333333333,0.1,1.0,-0.238888888889,-0.5,-0.15
0.191082251082,0.1,0.333333333333,-0.353968253968,-0.5,-0.155555555556
0.333608815427,0.0333333333333,1.0,-0.15,-0.25,-0.133333333333
0.284920634921,0.1,0.6,-0.129761904762,-0.3,-0.05
0.33167903525,0.136363636364,0.5,-0.304166666667,-0.666666666667,-0.1
0.314393939394,0.136363636364,0.6,-0.2025,-0.3125,-0.125
0.416317471591,0.0333333333333,1.0,-0.166844729345,-0.230769230769,-0.125
0.278733766234,0.1,0.5,-0.4,-0.4,-0.4
0.360693473193,0.0333333333333,1.0,-0.5625,-1.0,-0.125
0.406162927981,0.1,1.0,-0.136607142857,-0.25,-0.0714285714286
0.345010822511,0.136363636364,0.6,-0.116666666667,-0.25,-0.05
0.381628787879,0.136363636364,0.8,-0.1875,-0.1875,-0.1875
0.557407407407,0.2,1.0,-0.245833333333,-0.291666666667,-0.2
0.334636363636,0.1,1.0,-0.18,-0.2,-0.166666666667
0.324880382775,0.1,0.75,-0.411111111111,-0.5,-0.333333333333
0.360984499372,0.1,1.0,-0.194444444444,-0.5,-0.05
0.264729020979,0.0333333333333,0.5,-0.258928571429,-0.4,-0.1
0.349684343434,0.136363636364,0.666666666667,-0.219642857143,-0.5,-0.1
0.396539429039,0.0333333333333,1.0,-0.201931913116,-0.666666666667,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0
0.284856809857,0.1,0.8,-0.177777777778,-0.25,-0.125
0.334753787879,0.0333333333333,0.8,-0.233399470899,-0.4,-0.0714285714286
0.344191919192,0.136363636364,0.5,-0.0607142857143,-0.0714285714286,-0.05
0.2,0.2,0.2,0.0,0.0,0.0
0.334090909091,0.136363636364,0.5,0.0,0.0,0.0
0.339393939394,0.136363636364,0.5,-0.125,-0.125,-0.125
0.369430465368,0.0333333333333,1.0,-0.29319047619,-0.6,-0.05
0.385764326433,0.0333333333333,1.0,-0.236259525915,-0.8,-0.05
0.403252765753,0.1,0.85,-0.182407407407,-0.291666666667,-0.1
0.39917926336,0.0333333333333,1.0,-0.26626984127,-0.8,-0.05
0.3375,0.1,0.5,-0.283333333333,-0.625,-0.1
0.336639118457,0.0333333333333,0.6,-0.1,-0.1,-0.1
0.316904761905,0.0333333333333,1.0,-0.349444444444,-1.0,-0.05
0.309458874459,0.0625,0.5,-0.329487179487,-1.0,-0.075
0.494444444444,0.0333333333333,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.385363636364,0.0625,1.0,-0.179761904762,-0.6,-0.05
0.38837018837,0.0333333333333,0.75,-0.289285714286,-0.4,-0.125
0.253986291486,0.136363636364,0.5,-0.3,-0.3,-0.3
0.193181818182,0.136363636364,0.25,-0.155555555556,-0.155555555556,-0.155555555556
0.405275974026,0.1,1.0,-0.255357142857,-0.5,-0.125
0.31894583591,0.0625,0.8,-0.192708333333,-0.5,-0.05
0.311739811912,0.0333333333333,0.6,-0.171527777778,-0.5,-0.05
0.434523809524,0.1,0.8,-0.161111111111,-0.25,-0.0833333333333
0.295064935065,0.1,0.75,-0.22462962963,-0.7,-0.1
0.35798245614,0.1,0.7,-0.157407407407,-0.166666666667,-0.133333333333
0.327326839827,0.0333333333333,0.666666666667,-0.247453703704,-0.5,-0.05
0.247417355372,0.0625,0.8,-0.146428571429,-0.25,-0.1
0.350968163781,0.0333333333333,0.9,-0.37008377425,-0.8,-0.05
0.3975,0.2,0.5,-0.212777777778,-0.291666666667,-0.155555555556
0.199707792208,0.0333333333333,0.375,-0.146031746032,-0.291666666667,-0.0714285714286
0.364784946237,0.1,1.0,-0.330021367521,-1.0,-0.15
0.476691729323,0.1,1.0,-0.133333333333,-0.166666666667,-0.1
0.31369047619,0.05,0.5,-0.330952380952,-1.0,-0.1
0.41875,0.1,1.0,-0.52,-0.6,-0.4
0.544791666667,0.0333333333333,1.0,-0.166071428571,-0.4,-0.05
0.34461722488,0.136363636364,0.8,-0.376388888889,-0.875,-0.0833333333333
0.42,0.1,1.0,-0.255555555556,-0.5,-0.1
0.307575757576,0.136363636364,0.5,-0.160416666667,-0.4,-0.025
0.488888888889,0.1,1.0,-0.334375,-0.8,-0.05
0.390625,0.0625,0.5,-0.441666666667,-0.6,-0.125
0.262390029326,0.0333333333333,0.75,-0.1625,-0.2,-0.125
0.297272727273,0.05,0.5,-0.278819444444,-0.7,-0.05
0.334821428571,0.0625,0.5,-0.285714285714,-0.5,-0.0714285714286
0.252380952381,0.1,0.5,-0.327777777778,-0.5,-0.166666666667
0.25841112013,0.0625,0.5,-0.161507936508,-0.3,-0.05
0.306973941092,0.0333333333333,1.0,-0.159722222222,-0.1875,-0.125
0.411278138528,0.05,1.0,-0.256355406746,-0.6,-0.05
0.337821067821,0.1,0.7,-0.22037037037,-0.5,-0.00833333333333
0.415123966942,0.136363636364,1.0,-0.101666666667,-0.166666666667,-0.025
0.54,0.16,1.0,-0.1625,-0.2,-0.125
0.348731060606,0.05,0.8,-0.428348214286,-1.0,-0.05
0.426662188386,0.1,1.0,-0.33,-0.6,-0.125
0.437948717949,0.0333333333333,0.8,-0.3125,-0.5,-0.125
0.263939393939,0.1,0.5,-0.408333333333,-0.625,-0.3
0.371805555556,0.1,0.8,-0.405,-0.6,-0.125
0.356199347101,0.1,1.0,-0.231305114638,-0.8,-0.05
0.347348484848,0.0625,1.0,-0.4,-0.4,-0.4
0.180735930736,0.136363636364,0.333333333333,0.0,0.0,0.0
0.340296846011,0.1,1.0,-0.05,-0.05,-0.05
0.333333333333,0.2,0.5,0.0,0.0,0.0
0.263337662338,0.1,0.5,-0.3625,-0.6,-0.125
0.393333333333,0.0333333333333,0.8,0.0,0.0,0.0
0.379989550679,0.0833333333333,0.9,-0.26755952381,-0.5,-0.1
0.457139037433,0.136363636364,0.75,-0.204545454545,-0.6,-0.1
0.382912457912,0.136363636364,0.7,-0.19375,-0.4,-0.1
0.257575757576,0.0333333333333,0.6,-0.2,-0.2,-0.2
0.310770750988,0.0333333333333,0.9,-0.195833333333,-0.3,-0.1
0.333008658009,0.136363636364,0.6,-0.344196428571,-0.8,-0.05
0.1,0.1,0.1,0.0,0.0,0.0
0.305064935065,0.136363636364,0.6,-0.20625,-0.3125,-0.1
0.31951144094,0.1,0.9,-0.347619047619,-0.7,-0.0714285714286
0.431822707595,0.05,1.0,-0.44794973545,-1.0,-0.05
0.305555555556,0.1,0.6,-0.4,-0.4,-0.4
0.397291666667,0.0625,1.0,-0.341358024691,-1.0,-0.0333333333333
0.37619047619,0.1,0.8,-0.6,-0.6,-0.6
0.380696969697,0.1,0.7,-0.3,-0.5,-0.2
0.391666666667,0.1,1.0,-0.19375,-0.4,-0.125
0.129090909091,0.1,0.136363636364,-0.171875,-0.2,-0.1
0.7,0.7,0.7,-0.2625,-0.4,-0.125
0.352499016135,0.1,0.85,-0.20462962963,-0.5,-0.1
0.276515151515,0.136363636364,0.5,-0.285714285714,-0.5,-0.0714285714286
0.288099173554,0.136363636364,0.8,-0.2875,-0.5,-0.166666666667
0.425694444444,0.25,0.8,-0.35,-0.5,-0.2
0.490823863636,0.136363636364,1.0,-0.272222222222,-0.7,-0.125
0.322626262626,0.1,0.5,-0.165384615385,-0.4,-0.025
0.314518814519,0.1,0.5,-0.177083333333,-0.1875,-0.166666666667
0.367692307692,0.15,1.0,-0.313888888889,-0.5,-0.1
0.244444444444,0.0333333333333,0.5,-0.2,-0.2,-0.2
0.354617604618,0.0333333333333,0.8,-0.233333333333,-0.3,-0.166666666667
0.444264069264,0.0333333333333,1.0,-0.344576719577,-1.0,-0.05
0.285179924242,0.0333333333333,0.7,-0.398765432099,-1.0,-0.1
0.239393939394,0.1,0.6,-0.35,-0.4,-0.3
0.361516955267,0.1,0.6,-0.246428571429,-0.5,-0.1
0.282606060606,0.1,0.5,-0.269675925926,-0.5,-0.05
0.407777777778,0.0625,1.0,-0.268333333333,-0.4,-0.125
0.51875,0.25,1.0,-0.4,-0.5,-0.3
0.467703349282,0.136363636364,0.85,-0.475,-0.8,-0.125
0.281547619048,0.1,0.5,-0.291666666667,-0.291666666667,-0.291666666667
0.539285714286,0.1,1.0,-0.1125,-0.125,-0.1
0.483333333333,0.05,0.8,-0.37037037037,-0.5,-0.2
0.285153482881,0.05,0.7,-0.383148148148,-1.0,-0.1
0.430687830688,0.166666666667,0.8,-0.271626984127,-0.666666666667,-0.0714285714286
0.56875,0.1,1.0,-0.25,-0.25,-0.25
0.285652801305,0.1,0.7,-0.256133449883,-0.7,-0.1
0.277191558442,0.0333333333333,0.75,-0.1625,-0.2,-0.125
0.308181818182,0.1,1.0,-0.390509259259,-0.6,-0.155555555556
0.369791666667,0.1,0.6,-0.408333333333,-0.5,-0.333333333333
0.325505050505,0.0333333333333,1.0,-0.25,-0.25,-0.25
0.242304625199,0.1,0.5,-0.220918367347,-0.4,-0.0714285714286
0.252651515152,0.1,0.6,-0.165586419753,-0.333333333333,-0.1
0.341666666667,0.1,0.6,-0.141666666667,-0.2,-0.1
0.379988193625,0.136363636364,0.5,0.0,0.0,0.0
0.358639570306,0.0333333333333,1.0,-0.186574074074,-0.3,-0.1
0.365562770563,0.1,0.75,-0.267424242424,-0.6,-0.05
0.384833557247,0.1,1.0,-0.339444444444,-0.8,-0.05
0.395047395134,0.05,1.0,-0.436607142857,-1.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.367965367965,0.1,0.7,-0.167857142857,-0.4,-0.0714285714286
0.305263157895,0.05,0.9,-0.281845238095,-0.6,-0.1
0.407506012506,0.136363636364,0.9,-0.125,-0.125,-0.125
0.0,0.0,0.0,-0.15,-0.2,-0.125
0.460858585859,0.1,1.0,-0.160271672772,-0.388888888889,-0.05
0.427333333333,0.16,1.0,-0.303974358974,-0.6,-0.05
0.506,0.16,1.0,-0.350119047619,-0.6,-0.1
0.385123966942,0.05,0.8,-0.166666666667,-0.166666666667,-0.166666666667
0.360256410256,0.1,0.8,-0.25,-0.4,-0.1
0.320092667749,0.1,1.0,-0.280853174603,-0.75,-0.0714285714286
0.396927609428,0.1,0.8,-0.330357142857,-0.5,-0.125
0.46428030303,0.136363636364,1.0,-0.1625,-0.2,-0.125
0.359733201581,0.05,0.8,-0.322321428571,-0.7,-0.1
0.431666666667,0.1,1.0,-0.316666666667,-0.4,-0.15
0.310020661157,0.1,0.8,-0.205208333333,-0.4,-0.05
0.381481481481,0.0333333333333,1.0,-0.525,-0.8,-0.25
0.51,0.1,1.0,-0.35,-0.8,-0.15
0.240303030303,0.1,0.5,0.0,0.0,0.0
0.497113997114,0.136363636364,1.0,-0.229166666667,-0.5,-0.1
0.348462457083,0.0625,1.0,-0.276543209877,-0.8,-0.125
0.402086658322,0.0333333333333,1.0,-0.36889474369,-1.0,-0.0714285714286
0.307738095238,0.05,1.0,-0.49,-0.666666666667,-0.2
0.422245179063,0.0833333333333,0.8,-0.106666666667,-0.125,-0.0833333333333
0.422222222222,0.2,0.7,-0.280303030303,-0.5,-0.125
0.466335227273,0.05,0.9,-0.25,-0.25,-0.25
0.416666666667,0.1,0.7,-0.485185185185,-0.8,-0.155555555556
0.202272727273,0.136363636364,0.4,-0.158333333333,-0.25,-0.075
0.385795454545,0.0333333333333,0.8,-0.3125,-0.3125,-0.3125
0.378035714286,0.1,1.0,-0.4125,-0.7,-0.125
0.350758703102,0.0333333333333,1.0,-0.325888888889,-1.0,-0.05
0.0,0.0,0.0,0.0,0.0,0.0
0.239393939394,0.0333333333333,0.35,0.0,0.0,0.0
0.357272727273,0.136363636364,0.7,-0.275,-0.5,-0.125
0.265358126722,0.05,0.5,-0.25,-0.6,-0.05
0.407738095238,0.1,1.0,-0.363333333333,-0.7,-0.05
0.422456140351,0.0333333333333,0.9,-0.387962962963,-0.75,-0.125
0.309902597403,0.0625,0.8,-0.326388888889,-0.5,-0.166666666667
0.373245614035,0.05,0.6,-0.319444444444,-0.5,-0.125
0.352380952381,0.214285714286,0.5,-0.183333333333,-0.3,-0.125
0.400141723356,0.1,1.0,-0.346681096681,-0.8,-0.0714285714286
0.3674901921,0.0333333333333,1.0,-0.219742063492,-0.666666666667,-0.05
0.429530812325,0.0333333333333,0.7,-0.181696428571,-0.25,-0.0714285714286
0.401359219012,0.05,1.0,-0.263480392157,-0.6,-0.05
0.512142857143,0.285714285714,0.8,-0.0909722222222,-0.155555555556,-0.025
0.378032130207,0.0625,1.0,-0.183291906506,-0.5,-0.0714285714286
0.236837121212,0.0333333333333,0.6,-0.6,-0.6,-0.6
0.277178030303,0.1,0.5,-0.220833333333,-0.316666666667,-0.125
0.51568627451,0.0333333333333,1.0,-0.168611111111,-0.1875,-0.125
0.249668560606,0.0333333333333,0.6,-0.283333333333,-0.8,-0.05
0.54375,0.25,1.0,-0.277777777778,-0.4,-0.155555555556
0.340669856459,0.0333333333333,0.7,-0.384722222222,-0.7,-0.05
0.45797979798,0.136363636364,0.8,-0.424074074074,-0.7,-0.2
0.440293560606,0.1,1.0,-0.149074074074,-0.291666666667,-0.1
0.433333333333,0.05,0.85,0.0,0.0,0.0
0.456006493506,0.136363636364,1.0,-0.195833333333,-0.2,-0.1875
0.446275917065,0.1,1.0,-0.311111111111,-0.4,-0.125
0.464285714286,0.35,0.5,-0.2125,-0.3,-0.125
0.490340909091,0.136363636364,1.0,-0.184722222222,-0.2,-0.166666666667
0.287878787879,0.136363636364,0.6,-0.466666666667,-0.6,-0.2
0.416101190476,0.16,1.0,-0.329111111111,-0.6,-0.05
0.370646945647,0.0333333333333,0.8,-0.294708994709,-0.8,-0.125
0.317755283932,0.0333333333333,0.8,-0.208928571429,-0.5,-0.0666666666667
0.353276815777,0.1,0.6,-0.384259259259,-0.8,-0.05
0.283868092692,0.0333333333333,1.0,-0.358928571429,-0.5,-0.1
0.413865546218,0.1,0.5,-0.278333333333,-0.6,-0.1
0.374015151515,0.1,0.9,-0.258333333333,-0.5,-0.05
0.272685185185,0.0625,0.5,0.0,0.0,0.0
0.480769230769,0.25,0.8,-0.3375,-0.4,-0.15
0.205371900826,0.1,0.6,-0.272222222222,-0.7,-0.025
0.437396694215,0.1,0.7,-0.125,-0.125,-0.125
0.259974747475,0.0333333333333,1.0,-0.19375,-0.5,-0.05
0.354901960784,0.1,1.0,-0.196296296296,-0.333333333333,-0.1
0.397366522367,0.0333333333333,0.8,-0.193827160494,-0.8,-0.05
0.247474747475,0.1,0.6,-0.189814814815,-0.5,-0.1
0.397520661157,0.136363636364,1.0,-0.1,-0.1,-0.1
0.393413149351,0.05,1.0,-0.175,-0.3,-0.125
0.258939393939,0.0333333333333,0.5,-0.166666666667,-0.166666666667,-0.166666666667
0.326118326118,0.0333333333333,0.8,-0.283333333333,-0.4,-0.2
0.340843214756,0.1,0.8,-0.304166666667,-0.5,-0.1
0.41218487395,0.1,1.0,-0.279861111111,-0.4,-0.125
0.391017316017,0.1,0.8,-0.315151515152,-0.7,-0.125
0.340740740741,0.1,0.5,-0.35,-0.5,-0.2
0.263232323232,0.1,0.5,-0.225283446712,-0.4,-0.0714285714286
0.456037473976,0.1,1.0,-0.228835978836,-0.6,-0.05
0.49549689441,0.1,1.0,-0.0988095238095,-0.125,-0.0714285714286
0.254545454545,0.1,0.5,0.0,0.0,0.0
0.246,0.0333333333333,0.7,-0.34375,-0.5,-0.1875
0.363250811688,0.1,0.7,-0.367361111111,-0.75,-0.1
0.344971334971,0.1,1.0,-0.363194444444,-0.5,-0.166666666667
0.333140667472,0.0333333333333,1.0,-0.214607279693,-0.666666666667,-0.05
0.310685805423,0.05,0.7,-0.189969135802,-0.433333333333,-0.00833333333333
0.332759970526,0.0333333333333,1.0,-0.220061728395,-0.7,-0.1
0.368095238095,0.05,0.5,-0.352604166667,-0.8,-0.05
0.31,0.1,1.0,-0.35,-0.4,-0.3
0.443367346939,0.1,1.0,-0.3125,-0.625,-0.125
0.366666666667,0.0333333333333,1.0,-0.3,-0.6,-0.1
0.433939393939,0.136363636364,0.6,-0.178571428571,-0.178571428571,-0.178571428571
0.362412587413,0.05,0.6,-0.266666666667,-0.3,-0.25
0.384651711924,0.05,1.0,-0.305319148936,-1.0,-0.0333333333333
0.415800865801,0.1,1.0,-0.522222222222,-1.0,-0.166666666667
0.387557088745,0.0333333333333,1.0,-0.245250496032,-0.7,-0.0125
0.436965811966,0.0333333333333,1.0,-0.220868347339,-0.4,-0.0714285714286
0.446675607002,0.1,1.0,-0.303941798942,-0.8,-0.1
0.396406134516,0.0333333333333,1.0,-0.232407407407,-0.4,-0.125
0.358425324675,0.0333333333333,1.0,-0.418968253968,-1.0,-0.142857142857
0.3625,0.2,0.5,-0.4,-0.4,-0.4
0.301515151515,0.136363636364,0.7,0.0,0.0,0.0
0.453070175439,0.2,0.85,-0.180092592593,-0.4,-0.05
0.342361111111,0.05,0.5,-0.199404761905,-0.4,-0.1
0.397433518862,0.0333333333333,1.0,-0.207527281746,-0.8,-0.05
0.420833333333,0.1,0.8,-0.180026455026,-0.5,-0.05
0.307541125541,0.1,1.0,-0.316666666667,-0.5,-0.1
0.304004329004,0.0333333333333,0.7,-0.161111111111,-0.3,-0.05
0.31137987013,0.1,0.8,-0.264444444444,-0.6,-0.1
0.399888283759,0.0333333333333,1.0,-0.354794973545,-0.666666666667,-0.1
0.466666666667,0.333333333333,0.6,-0.427777777778,-0.7,-0.155555555556
0.321658549784,0.0333333333333,0.8,-0.4,-0.4,-0.4
0.350189393939,0.1,0.8,-0.235714285714,-0.4,-0.0714285714286
0.412797619048,0.285714285714,0.5,-0.205396825397,-0.6,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0
0.320541474654,0.05,0.5,-0.243125,-0.8,-0.125
0.238888888889,0.1,0.333333333333,-0.4,-0.4,-0.4
0.352272727273,0.1,1.0,-0.25,-0.25,-0.25
0.397835497835,0.1,0.6,-0.389197530864,-0.7,-0.1
0.354805194805,0.1,0.8,-0.1875,-0.1875,-0.1875
0.426623376623,0.1,0.8,0.0,0.0,0.0
0.315166233766,0.0333333333333,0.8,-0.278846153846,-0.7,-0.1
0.267003367003,0.1,0.5,-0.125,-0.125,-0.125
0.363333333333,0.0333333333333,0.5,-0.466666666667,-0.8,-0.2
0.384202020202,0.1,0.8,-0.32380952381,-0.4,-0.1
0.199458874459,0.0333333333333,0.5,-0.322222222222,-0.4,-0.166666666667
0.483333333333,0.1,1.0,0.0,0.0,0.0
0.399177489177,0.136363636364,1.0,-0.6,-1.0,-0.4
0.387591991342,0.0333333333333,1.0,-0.420932539683,-1.0,-0.142857142857
0.398333333333,0.1,1.0,-0.216666666667,-0.4,-0.125
0.397280343114,0.1,0.9,-0.296014492754,-0.666666666667,-0.05
0.391207742161,0.0333333333333,1.0,-0.352495421245,-1.0,-0.0714285714286
0.302095670996,0.1,0.8,-0.224834656085,-0.4,-0.1
0.0,0.0,0.0,0.0,0.0,0.0
0.204924242424,0.1,0.333333333333,0.0,0.0,0.0
0.466666666667,0.333333333333,1.0,-0.286111111111,-0.4,-0.166666666667
0.279903429903,0.1,0.6,-0.172222222222,-0.2,-0.15
0.316165860284,0.05,1.0,-0.268582375479,-0.7,-0.1
0.297302697303,0.0333333333333,0.6,-0.233333333333,-0.4,-0.1
0.721568627451,0.166666666667,1.0,-0.35,-0.5,-0.2
0.394636363636,0.136363636364,0.6,-0.301587301587,-0.5,-0.0714285714286
0.393537414966,0.1,0.8,-0.327777777778,-0.5,-0.1
0.387878787879,0.1,1.0,-0.421088435374,-0.6,-0.214285714286
0.306130536131,0.0333333333333,0.5,-0.285,-0.4,-0.125
0.32,0.2,0.6,-0.14,-0.4,-0.05
0.513506493506,0.1,1.0,-0.330427170868,-0.8,-0.0714285714286
0.501619271533,0.1,1.0,-0.242424242424,-1.0,-0.05
0.4,0.0333333333333,0.6,-0.291666666667,-0.4,-0.166666666667
0.421303030303,0.136363636364,1.0,-0.3396875,-0.6,-0.1
0.373333333333,0.2,0.5,-0.0857142857143,-0.1,-0.0714285714286
0.376850951655,0.0333333333333,1.0,-0.34460916442,-1.0,-0.0714285714286
0.35,0.1,0.5,-0.358333333333,-0.5,-0.216666666667
0.30318914956,0.0625,1.0,-0.32619047619,-0.666666666667,-0.025
0.325909090909,0.1,0.8,-0.191287878788,-0.5,-0.05
0.372087391775,0.0333333333333,1.0,-0.342680776014,-1.0,-0.0714285714286
0.380359386548,0.1,1.0,-0.350428571429,-1.0,-0.0714285714286
0.3918997669,0.136363636364,0.6,-0.253846153846,-0.625,-0.05
0.486363636364,0.2,1.0,-0.1625,-0.2,-0.1
0.388429752066,0.1,1.0,-0.165833333333,-0.25,-0.1
0.319047341547,0.0333333333333,1.0,-0.193229166667,-0.3,-0.05
0.344823232323,0.1,0.7,-0.216666666667,-0.3,-0.15
0.312727272727,0.1,0.6,-0.138095238095,-0.2,-0.0666666666667
0.151515151515,0.0333333333333,0.333333333333,-0.2125,-0.3,-0.125
0.425,0.05,0.75,-0.304166666667,-0.4,-0.1
0.420138888889,0.1,0.6,-0.276851851852,-0.8,-0.05
0.351834842789,0.0333333333333,1.0,-0.232954314204,-0.8,-0.0714285714286
0.358471479501,0.0333333333333,1.0,-0.302777777778,-0.5,-0.00833333333333
0.383939393939,0.136363636364,0.8,0.0,0.0,0.0
0.405555555556,0.0333333333333,1.0,-0.25,-0.25,-0.25
0.349387755102,0.16,0.7,-0.3,-0.4,-0.2
0.44625,0.1,1.0,-0.232575757576,-0.4,-0.1
0.5515625,0.0625,1.0,-0.2,-0.2,-0.2
0.239596815614,0.0333333333333,1.0,-0.177777777778,-0.5,-0.05
0.42836113599,0.05,1.0,-0.434123376623,-1.0,-0.05
0.386033057851,0.1,1.0,-0.343072916667,-0.6,-0.1
0.28837535014,0.05,0.7,-0.3625,-1.0,-0.05
0.39797979798,0.1,0.8,-0.4,-0.4,-0.4
0.334043560606,0.1,0.6,-0.230952380952,-0.4,-0.1
0.271001683502,0.05,0.6,-0.237222222222,-0.6,-0.05
0.485615079365,0.2,1.0,-0.30625,-0.5,-0.125
0.279203530844,0.0625,0.8,-0.235912698413,-0.5,-0.0714285714286
0.39196969697,0.1,0.75,-0.350833333333,-0.7,-0.166666666667
0.319480519481,0.1,0.6,-0.125,-0.125,-0.125
0.349264705882,0.0625,0.75,-0.155456349206,-0.3,-0.05
0.474410774411,0.136363636364,0.7,-0.355092592593,-0.6,-0.155555555556
0.333352431882,0.1,1.0,-0.296180555556,-1.0,-0.1
0.399414414414,0.1,0.9,-0.258134920635,-0.6,-0.125
0.203896103896,0.1,0.5,-0.120833333333,-0.2,-0.1
0.354166666667,0.0333333333333,0.5,-0.1875,-0.1875,-0.1875
0.6,0.6,0.6,0.0,0.0,0.0
0.300505050505,0.1,0.6,-0.196875,-0.4,-0.1
0.372454133168,0.0333333333333,1.0,-0.276388888889,-0.7,-0.155555555556
0.424107142857,0.1,0.6,-0.289236111111,-0.4,-0.15
0.0,0.0,0.0,0.0,0.0,0.0
0.29858815427,0.1,0.7,-0.296130952381,-0.55,-0.1
0.275,0.0333333333333,0.5,-0.353333333333,-0.4,-0.166666666667
0.404799107143,0.0333333333333,1.0,-0.158333333333,-0.3,-0.1
0.38180890538,0.1,1.0,-0.380672268908,-1.0,-0.1
0.374502904503,0.0333333333333,1.0,-0.356952075702,-1.0,-0.0714285714286
0.301282051282,0.0333333333333,0.5,-0.304166666667,-0.4,-0.166666666667
