 n_tokens_title, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity
9.0,0.0,0.0,0.5,0.0
7.0,1.0,-0.5,0.5,0.5
6.0,0.5,0.5,0.0,0.5
11.0,0.4375,0.1875,0.0625,0.1875
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
13.0,0.5625,0.5,0.0625,0.5
7.0,1.0,-0.6,0.5,0.6
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
8.0,0.5,0.0,0.0,0.0
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
14.0,0.529292929293,0.262121212121,0.0292929292929,0.262121212121
14.0,0.3,1.0,0.2,1.0
9.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
8.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
10.0,0.775,0.1,0.275,0.1
7.0,0.0,0.0,0.5,0.0
10.0,0.4,-0.1,0.1,0.1
8.0,1.0,-0.25,0.5,0.25
9.0,0.9,0.6,0.4,0.6
17.0,0.0,0.0,0.5,0.0
13.0,0.4,0.1,0.1,0.1
13.0,0.375,-0.125,0.125,0.125
10.0,1.0,0.5,0.5,0.5
8.0,0.5,0.5,0.0,0.5
10.0,0.427272727273,0.118181818182,0.0727272727273,0.118181818182
11.0,0.0,0.0,0.5,0.0
9.0,0.433333333333,-0.166666666667,0.0666666666667,0.166666666667
16.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,1.0,0.0,0.5,0.0
11.0,1.0,0.5,0.5,0.5
10.0,0.4,0.4,0.1,0.4
12.0,0.6,0.5,0.1,0.5
8.0,0.5,0.136363636364,0.0,0.136363636364
10.0,0.5,0.5,0.0,0.5
8.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.7625,0.45,0.2625,0.45
10.0,1.0,0.5,0.5,0.5
8.0,0.0666666666667,0.0,0.433333333333,0.0
7.0,0.9,-0.8,0.4,0.8
10.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.716666666667,-0.0833333333333,0.216666666667,0.0833333333333
12.0,0.4,0.4,0.1,0.4
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.7,-0.5125,0.2,0.5125
11.0,0.344696969697,0.0909090909091,0.155303030303,0.0909090909091
9.0,0.3125,0.25,0.1875,0.25
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,1.0,0.0,0.5,0.0
11.0,0.6,0.0,0.1,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.65,0.45,0.15,0.45
13.0,0.6,0.4,0.1,0.4
10.0,0.6,-0.4,0.1,0.4
7.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
9.0,0.533333333333,-0.233333333333,0.0333333333333,0.233333333333
8.0,0.0,0.0,0.5,0.0
10.0,0.3,-0.1,0.2,0.1
8.0,0.0,0.0,0.5,0.0
6.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.25,-0.05,0.25,0.05
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
13.0,0.75,0.375,0.25,0.375
9.0,1.0,0.5,0.5,0.5
11.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
14.0,0.627272727273,0.268181818182,0.127272727273,0.268181818182
5.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
8.0,0.5,0.25,0.0,0.25
10.0,0.321428571429,0.157142857143,0.178571428571,0.157142857143
12.0,0.375,-0.125,0.125,0.125
10.0,1.0,0.25,0.5,0.25
11.0,0.375,0.0625,0.125,0.0625
9.0,0.0,0.0,0.5,0.0
12.0,0.566666666667,0.141666666667,0.0666666666667,0.141666666667
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.6,-0.133333333333,0.1,0.133333333333
10.0,0.0,0.0,0.5,0.0
8.0,0.1,0.05,0.4,0.05
9.0,0.0,0.0,0.5,0.0
10.0,0.125,0.0,0.375,0.0
8.0,1.0,0.0,0.5,0.0
11.0,0.260606060606,0.0848484848485,0.239393939394,0.0848484848485
8.0,0.7,-0.4,0.2,0.4
10.0,1.0,1.0,0.5,1.0
10.0,0.9,0.5,0.4,0.5
10.0,0.233333333333,-0.183333333333,0.266666666667,0.183333333333
11.0,0.0,0.0,0.5,0.0
12.0,0.55,0.05,0.05,0.05
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
5.0,0.0,0.0,0.5,0.0
9.0,0.1,-0.15,0.4,0.15
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.333333333333,0.25,0.166666666667,0.25
8.0,0.0,0.0,0.5,0.0
10.0,0.260606060606,0.0848484848485,0.239393939394,0.0848484848485
9.0,0.0,0.0,0.5,0.0
11.0,0.505303030303,0.167424242424,0.00530303030303,0.167424242424
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
8.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
8.0,0.75,0.3,0.25,0.3
10.0,0.5,0.5,0.0,0.5
7.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.5,0.0625,0.0,0.0625
12.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
12.0,0.277272727273,0.0681818181818,0.222727272727,0.0681818181818
9.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.633333333333,0.4,0.133333333333,0.4
15.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.4,0.4,0.1,0.4
11.0,0.0,0.0,0.5,0.0
8.0,0.1,0.0,0.4,0.0
9.0,0.0,0.0,0.5,0.0
7.0,0.95,0.3,0.45,0.3
9.0,0.75,0.5,0.25,0.5
10.0,0.0,0.0,0.5,0.0
11.0,0.5,0.136363636364,0.0,0.136363636364
7.0,0.0,0.0,0.5,0.0
9.0,0.9,0.9,0.4,0.9
9.0,0.6,0.5,0.1,0.5
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.651515151515,0.0909090909091,0.151515151515,0.0909090909091
10.0,0.0,0.0,0.5,0.0
10.0,0.1,0.0,0.4,0.0
12.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.8,0.4,0.3,0.4
9.0,0.0,0.0,0.5,0.0
8.0,0.578571428571,-0.507142857143,0.0785714285714,0.507142857143
7.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
13.0,0.675,0.375,0.175,0.375
7.0,0.0,0.0,0.5,0.0
12.0,0.375,-0.125,0.125,0.125
9.0,0.4,-0.2,0.1,0.2
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.6,0.4,0.1,0.4
6.0,1.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,1.0,0.5,0.5,0.5
9.0,0.0,0.0,0.5,0.0
8.0,0.4,0.0,0.1,0.0
7.0,0.0,0.0,0.5,0.0
8.0,1.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
5.0,0.0,0.0,0.5,0.0
10.0,1.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.1,0.2,0.4,0.2
13.0,0.3,-0.5,0.2,0.5
14.0,0.727272727273,-0.181818181818,0.227272727273,0.181818181818
14.0,0.0,0.0,0.5,0.0
10.0,0.5,0.15,0.0,0.15
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.3,1.0,0.2,1.0
9.0,0.313888888889,0.177777777778,0.186111111111,0.177777777778
9.0,0.5,0.25,0.0,0.25
9.0,0.9,-0.5,0.4,0.5
11.0,0.7,-0.4,0.2,0.4
10.0,0.9,0.3,0.4,0.3
8.0,0.0,0.0,0.5,0.0
8.0,0.833333333333,0.0416666666667,0.333333333333,0.0416666666667
10.0,0.0,0.0,0.5,0.0
11.0,0.333333333333,0.25,0.166666666667,0.25
12.0,0.0,0.0,0.5,0.0
7.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
6.0,0.0,0.0,0.5,0.0
9.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
8.0,1.0,0.5,0.5,0.5
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.425,0.133333333333,0.075,0.133333333333
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.5,0.136363636364,0.0,0.136363636364
15.0,0.375,-0.125,0.125,0.125
10.0,0.0,0.0,0.5,0.0
8.0,0.5,0.0,0.0,0.0
9.0,0.54,0.16,0.04,0.16
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.5,0.5,0.0,0.5
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.9,0.7,0.4,0.7
11.0,0.266666666667,0.175,0.233333333333,0.175
10.0,0.0,0.0,0.5,0.0
10.0,0.283333333333,0.266666666667,0.216666666667,0.266666666667
11.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.1,0.0,0.4,0.0
8.0,0.0,0.0,0.5,0.0
11.0,1.0,-0.666666666667,0.5,0.666666666667
8.0,1.0,0.5,0.5,0.5
13.0,0.616666666667,0.358333333333,0.116666666667,0.358333333333
8.0,0.6,-0.133333333333,0.1,0.133333333333
11.0,0.0,0.0,0.5,0.0
8.0,1.0,1.0,0.5,1.0
9.0,0.6,0.5,0.1,0.5
7.0,0.0,0.0,0.5,0.0
11.0,0.357142857143,0.0,0.142857142857,0.0
7.0,0.0,0.0,0.5,0.0
4.0,0.0,0.0,0.5,0.0
10.0,0.9,0.9,0.4,0.9
13.0,0.1,-0.05,0.4,0.05
10.0,0.0,0.0,0.5,0.0
10.0,0.6875,-0.0625,0.1875,0.0625
15.0,0.677272727273,0.418181818182,0.177272727273,0.418181818182
13.0,0.418181818182,0.178787878788,0.0818181818182,0.178787878788
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.2,-0.1,0.3,0.1
11.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
16.0,0.284848484848,0.139898989899,0.215151515152,0.139898989899
8.0,0.9,0.2,0.4,0.2
12.0,0.4,0.2,0.1,0.2
9.0,0.0,0.0,0.5,0.0
7.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.6,0.4,0.1,0.4
8.0,0.0,0.0,0.5,0.0
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.467857142857,0.242857142857,0.0321428571429,0.242857142857
9.0,0.1,0.1,0.4,0.1
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
7.0,0.1,0.0,0.4,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
8.0,0.2,0.1,0.3,0.1
5.0,0.0,0.0,0.5,0.0
10.0,0.4,-0.2,0.1,0.2
9.0,0.875,-0.0625,0.375,0.0625
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.8,0.4,0.3,0.4
10.0,0.6,-0.133333333333,0.1,0.133333333333
9.0,0.233333333333,-0.133333333333,0.266666666667,0.133333333333
9.0,0.2,0.3,0.3,0.3
11.0,0.3,0.35,0.2,0.35
10.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.552272727273,0.193181818182,0.0522727272727,0.193181818182
11.0,0.375,-0.125,0.125,0.125
9.0,0.2,0.2,0.3,0.2
7.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.5,0.4,0.0,0.4
10.0,0.0,0.0,0.5,0.0
10.0,0.65,0.1,0.15,0.1
9.0,0.0,0.0,0.5,0.0
10.0,0.4,-0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.5,0.5,0.0,0.5
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.3,0.2,0.2,0.2
10.0,0.85,-0.4,0.35,0.4
12.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.45,0.1,0.05,0.1
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
11.0,0.75,-0.34375,0.25,0.34375
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.4,-0.4,0.1,0.4
12.0,0.0,0.0,0.5,0.0
9.0,0.116666666667,0.0166666666667,0.383333333333,0.0166666666667
9.0,0.0,0.3,0.5,0.3
6.0,0.25,-0.25,0.25,0.25
7.0,0.6,-0.133333333333,0.1,0.133333333333
10.0,1.0,1.0,0.5,1.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.333333333333,0.25,0.166666666667,0.25
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.3125,0.125,0.1875,0.125
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.4375,0.1875,0.0625,0.1875
11.0,0.451515151515,-0.0212121212121,0.0484848484848,0.0212121212121
12.0,0.0,0.0,0.5,0.0
12.0,0.5,0.5,0.0,0.5
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
9.0,0.5,0.25,0.0,0.25
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.476515151515,-0.0406565656566,0.0234848484848,0.0406565656566
8.0,0.533333333333,0.0166666666667,0.0333333333333,0.0166666666667
6.0,0.5,0.5,0.0,0.5
9.0,0.0,0.0,0.5,0.0
9.0,0.495,0.75,0.005,0.75
8.0,0.125,0.0,0.375,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.125,0.0,0.375,0.0
10.0,0.6,0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
12.0,0.358333333333,0.0916666666667,0.141666666667,0.0916666666667
11.0,0.0,0.0,0.5,0.0
10.0,0.5,0.5,0.0,0.5
12.0,0.1,0.2,0.4,0.2
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
15.0,0.6,0.6,0.1,0.6
9.0,0.0,0.0,0.5,0.0
7.0,0.5,0.0,0.0,0.0
10.0,0.0,0.0,0.5,0.0
10.0,0.1,0.1,0.4,0.1
7.0,0.3,1.0,0.2,1.0
10.0,0.525,0.243181818182,0.025,0.243181818182
11.0,0.2,-0.3,0.3,0.3
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.6,0.7,0.1,0.7
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
12.0,0.5,0.0,0.0,0.0
15.0,0.0,0.1,0.5,0.1
10.0,0.0,0.0,0.5,0.0
6.0,0.7,0.3,0.2,0.3
7.0,0.0,0.0,0.5,0.0
14.0,0.5,0.5,0.0,0.5
10.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
12.0,0.633333333333,0.0666666666667,0.133333333333,0.0666666666667
11.0,0.4,-0.4,0.1,0.4
12.0,0.375,-0.125,0.125,0.125
10.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,0.9,-0.6,0.4,0.6
8.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
8.0,0.0,0.0,0.5,0.0
11.0,0.666666666667,0.375,0.166666666667,0.375
12.0,0.8,0.4,0.3,0.4
11.0,0.9,0.6,0.4,0.6
10.0,1.0,0.5,0.5,0.5
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.3,0.2,0.2,0.2
10.0,1.0,-0.25,0.5,0.25
9.0,0.833333333333,0.333333333333,0.333333333333,0.333333333333
11.0,0.75,0.0,0.25,0.0
11.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.275,0.15,0.225,0.15
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
8.0,0.85,0.25,0.35,0.25
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
12.0,1.0,0.5,0.5,0.5
12.0,0.0,0.0,0.5,0.0
12.0,0.3125,0.25,0.1875,0.25
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
14.0,0.333333333333,0.25,0.166666666667,0.25
8.0,0.5,0.136363636364,0.0,0.136363636364
6.0,0.416666666667,0.375,0.0833333333333,0.375
11.0,0.0,0.0,0.5,0.0
10.0,0.288888888889,-0.155555555556,0.211111111111,0.155555555556
9.0,0.9,0.6,0.4,0.6
10.0,0.6,0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
8.0,0.125,0.0,0.375,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.166666666667,0.166666666667,0.333333333333,0.166666666667
8.0,0.0,0.0,0.5,0.0
10.0,0.65,0.4,0.15,0.4
9.0,0.52962962963,0.0148148148148,0.0296296296296,0.0148148148148
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
12.0,0.25,0.25,0.25,0.25
10.0,0.2125,0.5,0.2875,0.5
10.0,0.0,0.0,0.5,0.0
10.0,0.1,-0.05,0.4,0.05
9.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
11.0,0.472222222222,0.261111111111,0.0277777777778,0.261111111111
12.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
14.0,0.414772727273,0.00568181818182,0.0852272727273,0.00568181818182
9.0,0.5,0.5,0.0,0.5
6.0,0.3,1.0,0.2,1.0
10.0,0.0,0.0,0.5,0.0
13.0,0.5,0.5,0.0,0.5
12.0,0.333333333333,0.25,0.166666666667,0.25
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
12.0,0.4,-0.4,0.1,0.4
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,1.0,0.5,0.5,0.5
9.0,0.433333333333,0.216666666667,0.0666666666667,0.216666666667
11.0,0.8,0.4,0.3,0.4
10.0,0.284848484848,0.212121212121,0.215151515152,0.212121212121
7.0,0.4,0.2,0.1,0.2
13.0,0.333333333333,0.25,0.166666666667,0.25
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
13.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
8.0,1.0,-0.5,0.5,0.5
7.0,0.0,0.0,0.5,0.0
6.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
14.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
11.0,0.65,0.35,0.15,0.35
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
11.0,0.5125,0.4,0.0125,0.4
11.0,0.5,0.5,0.0,0.5
12.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
10.0,0.15,0.25,0.35,0.25
8.0,0.0,0.0,0.5,0.0
12.0,0.666666666667,0.333333333333,0.166666666667,0.333333333333
12.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
11.0,1.0,-0.5,0.5,0.5
9.0,0.0,0.0,0.5,0.0
11.0,0.833333333333,0.333333333333,0.333333333333,0.333333333333
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,1.0,0.85,0.5,0.85
9.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.55,0.5,0.05,0.5
9.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
13.0,0.65,0.0,0.15,0.0
9.0,0.8,0.4,0.3,0.4
7.0,0.2,0.3,0.3,0.3
12.0,0.45,0.1,0.05,0.1
11.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.1,0.0,0.4,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
15.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
13.0,1.0,-0.625,0.5,0.625
7.0,0.0,0.0,0.5,0.0
7.0,0.9,0.5,0.4,0.5
7.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
14.0,0.616666666667,0.25,0.116666666667,0.25
11.0,0.3,0.35,0.2,0.35
9.0,0.0,0.0,0.5,0.0
11.0,0.35,0.1,0.15,0.1
9.0,0.0,0.0,0.5,0.0
9.0,0.125,0.0,0.375,0.0
11.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.125,0.0,0.375,0.0
12.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
9.0,0.0,0.0,0.5,0.0
10.0,0.541666666667,0.0625,0.0416666666667,0.0625
11.0,0.233333333333,0.416666666667,0.266666666667,0.416666666667
12.0,0.375,-0.125,0.125,0.125
10.0,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
12.0,0.7,0.55,0.2,0.55
8.0,0.0,0.0,0.5,0.0
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
5.0,0.571428571429,0.357142857143,0.0714285714286,0.357142857143
12.0,1.0,0.5,0.5,0.5
6.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
8.0,0.333333333333,-0.166666666667,0.166666666667,0.166666666667
13.0,0.0,0.0,0.5,0.0
5.0,0.9,0.6,0.4,0.6
9.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.7,-0.4,0.2,0.4
7.0,0.0,0.0,0.5,0.0
6.0,0.0,0.0,0.5,0.0
11.0,0.95,0.6,0.45,0.6
13.0,0.0,0.0,0.5,0.0
14.0,0.0,0.0,0.5,0.0
5.0,1.0,0.8,0.5,0.8
11.0,0.5,0.35,0.0,0.35
10.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
8.0,0.541666666667,0.525,0.0416666666667,0.525
6.0,0.0,0.0,0.5,0.0
15.0,0.233333333333,0.416666666667,0.266666666667,0.416666666667
8.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
9.0,0.0,0.0,0.5,0.0
10.0,0.5,0.136363636364,0.0,0.136363636364
10.0,0.0,0.0,0.5,0.0
8.0,1.0,1.0,0.5,1.0
9.0,0.0,0.0,0.5,0.0
9.0,0.6,0.5,0.1,0.5
12.0,0.5,0.5,0.0,0.5
9.0,0.5,0.5,0.0,0.5
12.0,0.227272727273,0.218181818182,0.272727272727,0.218181818182
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.727272727273,0.318181818182,0.227272727273,0.318181818182
12.0,0.194444444444,-0.127777777778,0.305555555556,0.127777777778
10.0,0.0,0.0,0.5,0.0
13.0,0.0,0.0,0.5,0.0
9.0,0.7,0.4,0.2,0.4
8.0,0.0,0.0,0.5,0.0
7.0,0.0,0.0,0.5,0.0
12.0,0.0,0.0,0.5,0.0
9.0,0.2,0.3,0.3,0.3
9.0,0.5,0.5,0.0,0.5
9.0,0.454545454545,0.136363636364,0.0454545454545,0.136363636364
11.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
10.0,0.0,0.0,0.5,0.0
11.0,0.05,0.1,0.45,0.1
8.0,0.0,0.0,0.5,0.0
11.0,0.0,0.0,0.5,0.0
11.0,0.480555555556,-0.322222222222,0.0194444444444,0.322222222222
8.0,0.0,0.0,0.5,0.0
5.0,0.5,0.5,0.0,0.5
8.0,0.0,0.0,0.5,0.0
10.0,0.427272727273,0.468181818182,0.0727272727273,0.468181818182
8.0,0.0,0.0,0.5,0.0
14.0,0.3875,0.1375,0.1125,0.1375
8.0,0.5,0.5,0.0,0.5
