 n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, average_token_length
826.0,0.466916353974,0.999999997525,0.730198017995,4.38983050847
1167.0,0.474956821697,0.99999999867,0.64893616935,4.80377035133
350.0,0.673913041385,0.999999995192,0.846153842086,4.35714285714
987.0,0.451942739824,0.999999998264,0.64756944332,5.02228976697
1311.0,0.395528804475,0.999999998605,0.539748953222,4.65675057208
264.0,0.626459141531,0.999999993976,0.783132525403,4.81060606061
322.0,0.574193546535,0.999999994898,0.69387754748,4.7049689441
483.0,0.534591193848,0.999999996169,0.747126433919,4.66045548654
46.0,0.863636344008,0.99999996875,0.874999972656,4.78260869565
170.0,0.640243898535,0.99999999,0.7099999929,4.52941176471
172.0,0.707602335043,0.999999990099,0.81188118008,4.79651162791
730.0,0.43776223715,0.999999997543,0.609336607839,4.79863013699
736.0,0.473756905423,0.999999997821,0.640522874422,4.99184782609
65.0,0.81538460284,0.999999977273,0.886363616219,5.55384615385
748.0,0.517433751022,0.999999997807,0.690789472169,4.5307486631
160.0,0.626582274515,0.999999988506,0.816091944643,4.375
286.0,0.699248117672,0.999999994681,0.835106378537,4.60839160839
487.0,0.485042734006,0.999999996644,0.59395972955,4.28542094456
260.0,0.596837942305,0.999999993827,0.70370369936,4.75769230769
194.0,0.659574464577,0.999999991803,0.74590163323,4.5206185567
109.0,0.714285707483,0.999999983607,0.868852444773,4.60550458716
509.0,0.520792078177,0.999999996914,0.669753084353,5.25343811395
372.0,0.499999998649,0.999999995708,0.60944205747,5.05913978495
199.0,0.651515148225,0.999999991935,0.790322574272,4.72864321608
138.0,0.698529406628,0.999999987805,0.853658526175,4.22463768116
154.0,0.636363632231,0.999999989796,0.69387754394,4.67532467532
210.0,0.593301432568,0.999999991228,0.798245607033,4.25238095238
1077.0,0.541017652605,0.999999998494,0.671686745976,4.62859795729
220.0,0.650943393156,0.999999993671,0.696202527239,5.00909090909
440.0,0.54734410959,0.99999999639,0.682310466851,4.73863636364
1108.0,0.40395480188,0.999999998726,0.475159235063,4.77707581227
215.0,0.613402058694,0.999999992188,0.695312494568,5.21395348837
297.0,0.633898302936,0.999999994382,0.82584269199,4.63973063973
178.0,0.604519770596,0.999999990826,0.761467882922,4.54494382022
204.0,0.574999997125,0.999999992647,0.61029411316,4.67156862745
111.0,0.738738732083,0.999999983607,0.786885233002,4.7027027027
37.0,0.972972946676,0.999999967742,0.967741904266,5.81081081081
112.0,0.772727265702,0.999999985915,0.873239424321,5.22321428571
237.0,0.490825685822,0.999999993789,0.503105586937,4.02953586498
800.0,0.474342928067,0.999999997802,0.676923075435,4.77
311.0,0.721830983374,0.999999994898,0.826530608028,4.60450160772
155.0,0.670967737607,0.999999989691,0.783505146562,4.96774193548
124.0,0.733870961824,0.999999986842,0.894736830332,4.79838709677
807.0,0.459526774023,0.99999999789,0.628691981796,4.60718711276
103.0,0.755319140901,0.999999984615,0.876923063432,4.50485436893
251.0,0.623999997504,0.999999993711,0.761006284522,4.76892430279
138.0,0.731884052668,0.999999989362,0.797872331938,4.83333333333
322.0,0.515923565236,0.999999995,0.624999996875,4.7950310559
170.0,0.62732918865,0.999999989899,0.707070699929,4.55294117647
198.0,0.761421315932,0.999999992308,0.884615377811,4.76767676768
262.0,0.649193545769,0.999999993789,0.788819870877,4.93129770992
102.0,0.823529403691,0.999999983607,0.918032771836,4.99019607843
276.0,0.582417580284,0.999999994118,0.705882348789,4.89130434783
481.0,0.563941298608,0.999999996599,0.74489795665,4.7817047817
113.0,0.778761055055,0.999999985915,0.830985903789,5.06194690265
144.0,0.755244749963,0.999999987654,0.901234556775,4.78472222222
421.0,0.46115288105,0.999999996503,0.510489508705,5.01425178147
415.0,0.523573199693,0.999999996124,0.647286819197,4.55180722892
208.0,0.658291453978,0.999999992248,0.782945730365,4.49519230769
1063.0,0.456395348395,0.999999998547,0.574127906142,4.79492003763
477.0,0.475789472683,0.999999995951,0.668016191627,4.32914046122
1516.0,0.300330032805,0.999999998688,0.49081364765,4.21701846966
156.0,0.684210521814,0.999999989247,0.838709668401,4.67307692308
184.0,0.662983421751,0.999999991379,0.732758614373,4.66847826087
665.0,0.561815335584,0.999999997475,0.760101008182,4.62556390977
376.0,0.466307276371,0.999999995575,0.628318581291,4.65425531915
459.0,0.567982454895,0.999999996255,0.749063667607,4.68409586057
556.0,0.509981850254,0.999999996904,0.699690400311,5.08273381295
569.0,0.585046727878,0.999999997368,0.694736840277,4.70298769772
291.0,0.608996537685,0.999999994475,0.762430935014,4.83848797251
278.0,0.610909088688,0.999999993939,0.757575752984,4.48920863309
118.0,0.760683754182,0.999999984848,0.909090895317,4.38983050847
299.0,0.642857140671,0.999999994949,0.7676767638,5.24414715719
521.0,0.540275048054,0.999999997207,0.662011171335,4.64491362764
852.0,0.45917159709,0.99999999802,0.643564355161,4.82746478873
301.0,0.658620687384,0.999999993865,0.846625761677,4.18604651163
234.0,0.64782608414,0.999999993103,0.703448271011,4.67094017094
146.0,0.809859149226,0.999999989474,0.905263148366,4.83561643836
1202.0,0.44491525386,0.999999998594,0.631504921756,4.73294509151
636.0,0.529599999153,0.999999997222,0.755555553457,4.7641509434
220.0,0.649532707245,0.999999992188,0.781249993896,4.30454545455
160.0,0.656249995898,0.999999990991,0.7117117053,5.16875
384.0,0.550913836682,0.999999995516,0.744394615496,4.93229166667
578.0,0.492173912188,0.999999996711,0.723684208146,4.51211072664
401.0,0.544757031855,0.999999995349,0.734883717512,4.68079800499
228.0,0.619469023808,0.999999992908,0.794326235501,4.91228070175
515.0,0.435387673091,0.999999996599,0.595238093213,4.20776699029
162.0,0.584905656699,0.999999989691,0.701030920608,4.70987654321
153.0,0.71710525844,0.999999988636,0.840909081353,4.57516339869
163.0,0.770700632034,0.999999990566,0.858490557939,5.1472392638
469.0,0.356521738355,0.999999996169,0.463601530791,4.2473347548
303.0,0.574324322384,0.999999994792,0.671874996501,4.88448844884
667.0,0.510542167906,0.999999997712,0.665903888636,5.27436281859
219.0,0.627358487607,0.999999992366,0.778625948255,4.56621004566
314.0,0.600671138924,0.999999994253,0.747126432488,4.51910828025
378.0,0.605042015112,0.999999996032,0.694444441689,5.01058201058
377.0,0.575596815449,0.999999995536,0.749999996652,4.72944297082
256.0,0.657480312372,0.999999994382,0.735955052045,5.32421875
248.0,0.640692637919,0.999999993007,0.769230763852,4.77822580645
191.0,0.59788359472,0.999999992,0.663999994688,4.94764397906
289.0,0.536332178075,0.999999993671,0.715189868891,4.55017301038
112.0,0.660377352261,0.999999984127,0.74603173419,4.66964285714
515.0,0.505859374012,0.999999996721,0.685245899393,4.98640776699
244.0,0.681034479823,0.999999994444,0.71111110716,4.81557377049
1288.0,0.394673123168,0.999999998871,0.479683972371,4.79425465839
644.0,0.432348366357,0.999999997059,0.635294115779,4.4099378882
285.0,0.610714283533,0.999999994565,0.701086952711,5.0350877193
602.0,0.536502545778,0.999999997297,0.702702700804,4.98172757475
132.0,0.69696969169,0.999999988235,0.823529402076,4.31060606061
711.0,0.520803442581,0.999999997669,0.729603727903,4.95218002813
383.0,0.54761904617,0.999999995475,0.719457010319,4.63707571802
299.0,0.613559319954,0.999999994318,0.767045450187,4.58528428094
563.0,0.523166022156,0.99999999729,0.626016258466,5.45648312611
165.0,0.727272722865,0.999999988636,0.874999990057,4.26060606061
184.0,0.72222221821,0.999999992248,0.751937978667,4.95652173913
69.0,0.826086944549,0.999999979592,0.877551002499,5.4347826087
526.0,0.489483746674,0.999999996429,0.710714283176,4.6711026616
160.0,0.628930813655,0.999999990654,0.691588778583,5.18125
0.0,0.0,0.0,0.0,0.0
2448.0,0.430820215232,0.99999999929,0.672107877451,4.70669934641
135.0,0.663999994688,0.999999987805,0.719512186347,4.33333333333
287.0,0.600706711658,0.999999993506,0.811688306418,4.4425087108
219.0,0.603686633163,0.999999992063,0.746031740111,4.41095890411
243.0,0.574999997604,0.999999991803,0.811475403185,4.33744855967
563.0,0.469273742143,0.99999999696,0.61702127472,4.41563055062
131.0,0.637795270569,0.999999988372,0.744186037858,4.69465648855
259.0,0.583011580761,0.999999993865,0.705521468064,4.93822393822
358.0,0.586005829195,0.999999995575,0.668141589964,5.16759776536
425.0,0.54892601301,0.999999995816,0.723849369356,4.98823529412
414.0,0.506329112642,0.999999995575,0.68584070493,4.60869565217
753.0,0.475167784597,0.999999997807,0.644736840691,4.7636122178
462.0,0.568281937074,0.999999996904,0.662538697639,5.17965367965
268.0,0.577358488387,0.999999993421,0.749999995066,4.38059701493
337.0,0.520249219563,0.999999995169,0.628019320638,4.48071216617
144.0,0.549999996071,0.999999989011,0.593406586886,4.36111111111
78.0,0.794871784681,0.999999979167,0.854166648872,5.11538461538
939.0,0.433045355904,0.999999998188,0.608695651071,4.83173588924
708.0,0.502222221478,0.999999997664,0.665887848911,4.54943502825
89.0,0.865168529605,0.999999983051,0.915254221775,4.77528089888
249.0,0.585365851279,0.999999993007,0.748251743019,4.36947791165
500.0,0.545090179268,0.999999996835,0.680379744682,4.86
413.0,0.522613064014,0.999999995885,0.666666663923,4.5205811138
76.0,0.7199999904,0.999999976744,0.860465096268,4.88157894737
1501.0,0.357093425358,0.999999998797,0.517448856176,4.23317788141
304.0,0.58389261549,0.999999994737,0.731578943518,5.27631578947
240.0,0.638655459501,0.999999993007,0.776223770796,4.36666666667
247.0,0.61788617635,0.999999992701,0.77372262209,4.50607287449
972.0,0.436781608739,0.999999998165,0.633027521774,4.83950617284
909.0,0.45111111061,0.999999998066,0.647969050971,4.43234323432
171.0,0.699999995625,0.999999991304,0.730434776257,4.45029239766
279.0,0.651079134349,0.999999993197,0.863945572354,4.48745519713
433.0,0.597619046196,0.999999996241,0.733082704011,4.73672055427
271.0,0.59230769003,0.999999993827,0.67283950202,4.963099631
244.0,0.635964909491,0.99999999359,0.717948713346,4.83196721311
538.0,0.526515150518,0.999999997126,0.669540227961,5.23791821561
260.0,0.542968747879,0.999999993671,0.670886071703,4.50384615385
453.0,0.529801323334,0.999999996441,0.654804268132,4.61589403974
263.0,0.624031005333,0.99999999359,0.756410251561,4.92015209125
201.0,0.651933698056,0.999999992424,0.719696964245,4.82587064677
1205.0,0.42723404219,0.999999998561,0.612949639406,4.65062240664
97.0,0.783505146562,0.999999981818,0.945454528264,4.79381443299
239.0,0.574468082662,0.999999993333,0.686666662089,4.77824267782
776.0,0.484563757739,0.999999997619,0.692857141207,4.1043814433
172.0,0.691358020424,0.99999999,0.8099999919,4.21511627907
181.0,0.716666662685,0.99999999187,0.821138204706,4.67955801105
105.0,0.682692301128,0.999999984615,0.769230757396,4.6380952381
588.0,0.506086955642,0.999999996942,0.703363912222,4.74829931973
756.0,0.467463478795,0.99999999759,0.720481925975,4.92195767196
272.0,0.630188676867,0.999999994505,0.736263732218,4.81617647059
493.0,0.565922919745,0.999999996721,0.724590161559,5.0060851927
534.0,0.549019606767,0.99999999696,0.662613979749,4.64981273408
465.0,0.547045950663,0.999999996016,0.752988044809,4.6623655914
177.0,0.621468923043,0.99999999115,0.716814152949,4.99435028249
689.0,0.47807017474,0.999999997555,0.652811734345,4.84179970972
353.0,0.513595164611,0.999999995816,0.569037654523,4.39093484419
863.0,0.43786294955,0.999999998092,0.606870227849,4.8876013905
279.0,0.641791042381,0.999999994536,0.710382509779,5.04659498208
658.0,0.522550543511,0.999999997416,0.715762272052,4.56686930091
546.0,0.49907578466,0.999999997207,0.631284914438,4.8663003663
344.0,0.570175436929,0.999999994505,0.76373625954,4.42441860465
386.0,0.573298427819,0.999999995671,0.718614715504,4.40932642487
730.0,0.445366527738,0.999999997585,0.625603863223,4.32465753425
495.0,0.537280700576,0.999999996845,0.615141953895,5.10505050505
395.0,0.568783067278,0.999999996124,0.655038757151,4.59746835443
1231.0,0.409361701779,0.999999998848,0.485023040916,4.93176279448
170.0,0.720238090951,0.999999990099,0.891089100088,4.42352941176
777.0,0.459921155769,0.999999997758,0.627802689175,4.44401544402
499.0,0.511247442717,0.999999996622,0.675675673393,4.32665330661
328.0,0.591331267519,0.999999994898,0.744897955383,4.50304878049
252.0,0.641975306,0.999999993007,0.846153840237,4.47222222222
544.0,0.554327807451,0.999999996894,0.767080742959,4.64889705882
257.0,0.689243025142,0.999999993939,0.842424237319,5.2140077821
219.0,0.638497649585,0.999999992958,0.725352107568,4.71232876712
178.0,0.552147235876,0.999999990385,0.615384609467,4.73033707865
1453.0,0.341939985805,0.999999998798,0.492788460946,4.61734342739
582.0,0.511463843895,0.999999996914,0.709876541019,4.34536082474
287.0,0.515901058248,0.999999993197,0.707482988384,4.14634146341
294.0,0.593749997938,0.999999994924,0.705583752764,4.61904761905
232.0,0.598253272497,0.999999992754,0.768115936463,4.72844827586
216.0,0.662037033972,0.999999992857,0.764285708827,5.17592592593
1536.0,0.353383458405,0.999999998855,0.510882015451,4.40364583333
686.0,0.435582821418,0.999999997319,0.60857908684,4.36880466472
194.0,0.668421049114,0.999999991453,0.752136745708,4.5824742268
554.0,0.555125724265,0.99999999697,0.712121209963,4.73285198556
161.0,0.70394736379,0.999999989691,0.835051537783,4.37888198758
320.0,0.550161810517,0.999999994624,0.688172039311,4.784375
1374.0,0.376737380851,0.999999998601,0.601398600557,4.19650655022
187.0,0.646408836208,0.999999991304,0.747826080454,4.44919786096
430.0,0.526932083075,0.999999996,0.711999997152,4.96511627907
531.0,0.55428571323,0.999999997126,0.698275860062,5.36723163842
239.0,0.61702127397,0.999999993197,0.761904756722,4.89121338912
476.0,0.486081369409,0.999999996063,0.673228343806,4.5756302521
221.0,0.522935777418,0.999999991379,0.663793097726,4.30316742081
965.0,0.437499999544,0.999999998158,0.626151011738,4.69740932642
340.0,0.594029848973,0.999999994737,0.752631574986,4.59705882353
356.0,0.548295452988,0.999999995327,0.705607473338,4.43258426966
122.0,0.747899153379,0.999999985714,0.899999987143,4.45081967213
416.0,0.509756096318,0.999999996109,0.649805444942,4.97836538462
0.0,0.0,0.0,0.0,0.0
144.0,0.678321673578,0.999999988636,0.784090900181,4.91666666667
249.0,0.569672128813,0.999999993243,0.695945941244,4.40562248996
469.0,0.623608016428,0.999999996942,0.727828743952,5.3091684435
451.0,0.541573032491,0.999999996296,0.696296293717,4.38359201774
299.0,0.589830506475,0.999999994975,0.673366830787,5.11705685619
715.0,0.48221906048,0.999999997382,0.732984291275,4.71188811189
270.0,0.619771860761,0.99999999359,0.794871789776,4.71481481481
164.0,0.607361959464,0.999999990196,0.725490188966,5.0243902439
917.0,0.439024389757,0.999999998113,0.609433961114,4.95092693566
227.0,0.626666663881,0.999999992958,0.746478867983,4.87665198238
614.0,0.335016834453,0.999999997126,0.43103448152,4.28175895765
207.0,0.644670047489,0.999999992366,0.793893123711,5.03381642512
320.0,0.60317460126,0.999999995261,0.677725115271,5.065625
398.0,0.612090678559,0.999999995935,0.760162598536,4.96231155779
200.0,0.684999996575,0.99999999187,0.796747961002,4.595
363.0,0.57267441694,0.99999999569,0.706896548677,4.78236914601
318.0,0.384083043654,0.999999994444,0.444444441975,5.29245283019
197.0,0.694300514537,0.999999991379,0.80172413102,4.53299492386
320.0,0.573289900413,0.999999995025,0.69651740947,4.33125
296.0,0.548275860178,0.999999995327,0.616822427024,4.97972972973
176.0,0.615384611743,0.99999999,0.6899999931,4.03977272727
309.0,0.59210526121,0.999999994152,0.760233913683,4.52750809061
2210.0,0.374028349166,0.999999999228,0.567567567129,4.48868778281
629.0,0.469320065557,0.999999997033,0.652818989161,4.3386327504
242.0,0.647302901878,0.999999992806,0.827338123544,4.71487603306
275.0,0.560885606786,0.99999999359,0.705128200608,4.13454545455
125.0,0.672268901914,0.999999987342,0.734177205896,4.616
156.0,0.551282047748,0.999999989362,0.63829786555,4.60256410256
350.0,0.560344825976,0.999999995556,0.697777774677,5.49714285714
336.0,0.698051945786,0.999999995146,0.820388345532,4.49702380952
60.0,0.862068950654,0.999999975,0.94999997625,4.73333333333
823.0,0.452205881799,0.999999997783,0.660753878801,4.43134872418
560.0,0.467391303501,0.999999996979,0.628398789642,4.60178571429
1571.0,0.459407216199,0.999999998933,0.674493062247,4.77975811585
579.0,0.486910993915,0.999999996845,0.709779177572,4.58203799655
276.0,0.5434782589,0.99999999359,0.711538456977,4.44565217391
783.0,0.52005174577,0.999999997812,0.735229757691,4.72413793103
539.0,0.511363635395,0.999999996732,0.70915032448,4.50463821892
180.0,0.620111728379,0.999999989362,0.776595736419,4.66111111111
318.0,0.599999998095,0.999999994652,0.780748658926,4.59433962264
250.0,0.5999999976,0.999999992806,0.741007188914,4.688
465.0,0.544468545457,0.999999996479,0.714788729878,4.69032258065
243.0,0.580508472116,0.999999993151,0.678082187136,4.77366255144
515.0,0.485887095795,0.999999996732,0.594771239886,4.57087378641
440.0,0.52941176346,0.999999996226,0.660377355999,4.61363636364
0.0,0.0,0.0,0.0,0.0
181.0,0.678160915643,0.999999989899,0.828282819916,4.86740331492
702.0,0.515151514408,0.999999997753,0.674157301856,4.5641025641
342.0,0.603550294072,0.999999995146,0.776699025356,4.43274853801
